Name,\\pi3\MKP_LAB449SO4%,
Data Type,Float 32,
Number of Values,15311,
Time,Value,Value Attributes
27/11/2022 08:58:02.3,3.4,
27/11/2022 08:48:02.3,3.4,
27/11/2022 08:42:31.7,3.3,
27/11/2022 08:32:31.7,3.3,
27/11/2022 08:22:31.7,3.3,
27/11/2022 08:12:31.7,3.3,
27/11/2022 08:02:31.7,3.3,
27/11/2022 07:52:31.7,3.3,
27/11/2022 07:42:31.7,3.3,
27/11/2022 07:32:31.7,3.3,
27/11/2022 07:22:31.7,3.3,
27/11/2022 07:12:31.7,3.3,
27/11/2022 07:02:31.7,3.3,
27/11/2022 06:42:31.7,3.3,
27/11/2022 06:32:31.7,3.3,
27/11/2022 06:22:31.7,3.3,
27/11/2022 06:12:31.7,3.3,
27/11/2022 06:02:31.7,3.3,
27/11/2022 05:52:31.7,3.3,
27/11/2022 05:42:31.7,3.3,
27/11/2022 05:32:31.7,3.3,
27/11/2022 05:22:31.7,3.3,
27/11/2022 05:12:31.7,3.3,
27/11/2022 05:02:31.7,3.3,
27/11/2022 04:52:31.7,3.3,
27/11/2022 04:42:31.7,3.3,
27/11/2022 04:32:31.7,3.3,
27/11/2022 04:22:31.7,3.3,
27/11/2022 04:12:31.7,3.3,
27/11/2022 04:02:31.7,3.3,
27/11/2022 03:52:31.7,3.3,
27/11/2022 03:42:31.7,3.3,
27/11/2022 03:32:31.7,3.3,
27/11/2022 03:22:31.7,3.3,
27/11/2022 03:12:31.7,3.3,
27/11/2022 03:02:31.7,3.3,
27/11/2022 02:52:31.7,3.3,
27/11/2022 02:42:31.7,3.3,
27/11/2022 02:32:31.7,3.3,
27/11/2022 02:22:31.7,3.3,
27/11/2022 02:12:31.7,3.3,
27/11/2022 02:02:31.7,3.3,
27/11/2022 01:52:31.7,3.3,
27/11/2022 01:42:31.7,3.3,
27/11/2022 01:32:31.7,3.3,
27/11/2022 01:22:31.7,3.3,
27/11/2022 01:12:31.7,3.3,
27/11/2022 01:02:31.7,3.3,
27/11/2022 00:52:31.7,3.3,
27/11/2022 00:32:31.7,3.3,
27/11/2022 00:22:31.7,3.3,
27/11/2022 00:12:31.7,3.3,
27/11/2022 00:02:31.7,3.3,
26/11/2022 23:52:31.7,3.3,
26/11/2022 23:42:31.7,3.3,
26/11/2022 23:32:31.7,3.3,
26/11/2022 23:22:31.7,3.3,
26/11/2022 23:12:31.7,3.3,
26/11/2022 23:02:31.7,3.3,
26/11/2022 22:52:31.7,3.3,
26/11/2022 22:42:31.7,3.3,
26/11/2022 22:32:31.7,3.3,
26/11/2022 22:22:31.7,3.3,
26/11/2022 22:12:31.7,3.3,
26/11/2022 22:02:31.7,3.3,
26/11/2022 21:52:31.7,3.3,
26/11/2022 21:42:31.7,3.3,
26/11/2022 21:32:31.7,3.3,
26/11/2022 21:22:31.7,3.3,
26/11/2022 21:12:31.7,3.3,
26/11/2022 21:02:31.7,3.3,
26/11/2022 20:52:31.7,3.3,
26/11/2022 20:42:31.7,3.3,
26/11/2022 20:32:31.7,3.3,
26/11/2022 20:22:31.7,3.3,
26/11/2022 20:12:31.7,3.3,
26/11/2022 20:02:31.7,3.3,
26/11/2022 19:52:31.7,3.3,
26/11/2022 19:42:31.7,3.3,
26/11/2022 19:32:31.7,3.3,
26/11/2022 19:22:31.7,3.3,
26/11/2022 19:12:31.7,3.3,
26/11/2022 19:02:31.7,3.3,
26/11/2022 18:52:31.7,3.3,
26/11/2022 18:42:31.7,3.3,
26/11/2022 18:32:31.7,3.3,
26/11/2022 18:22:31.7,3.3,
26/11/2022 18:12:31.7,3.3,
26/11/2022 18:02:31.7,3.3,
26/11/2022 17:52:31.7,3.3,
26/11/2022 17:42:31.7,3.3,
26/11/2022 17:32:31.7,3.3,
26/11/2022 17:22:31.7,3.3,
26/11/2022 17:12:31.7,3.3,
26/11/2022 17:02:31.7,3.3,
26/11/2022 16:52:31.7,3.3,
26/11/2022 16:42:31.7,3.3,
26/11/2022 16:22:31.7,3.3,
26/11/2022 16:12:31.7,3.3,
26/11/2022 16:02:31.7,3.3,
26/11/2022 15:52:31.7,3.3,
26/11/2022 15:42:31.7,3.3,
26/11/2022 15:32:31.7,3.3,
26/11/2022 15:22:31.7,3.3,
26/11/2022 15:12:31.7,3.3,
26/11/2022 15:02:31.7,3.3,
26/11/2022 14:52:31.7,3.3,
26/11/2022 14:42:31.7,3.3,
26/11/2022 14:32:31.7,3.3,
26/11/2022 14:22:31.7,3.3,
26/11/2022 14:12:31.7,3.3,
26/11/2022 14:02:31.7,3.3,
26/11/2022 13:52:31.7,3.3,
26/11/2022 13:42:31.7,3.3,
26/11/2022 13:32:31.7,3.3,
26/11/2022 13:22:31.7,3.3,
26/11/2022 13:12:31.7,3.3,
26/11/2022 13:02:31.7,3.3,
26/11/2022 12:52:31.7,3.3,
26/11/2022 12:42:31.7,3.3,
26/11/2022 12:32:31.7,3.3,
26/11/2022 12:22:31.7,3.3,
26/11/2022 12:12:31.7,3.3,
26/11/2022 12:02:31.7,3.3,
26/11/2022 11:52:31.7,3.3,
26/11/2022 11:42:31.7,3.3,
26/11/2022 11:32:31.7,3.3,
26/11/2022 11:22:31.7,3.3,
26/11/2022 11:12:31.7,3.3,
26/11/2022 11:02:31.7,3.3,
26/11/2022 10:52:31.7,3.3,
26/11/2022 10:42:31.7,3.3,
26/11/2022 10:32:31.7,3.3,
26/11/2022 10:22:31.7,3.3,
26/11/2022 10:12:31.7,3.3,
26/11/2022 10:02:31.7,3.3,
26/11/2022 09:52:31.7,3.3,
26/11/2022 09:42:31.7,3.3,
26/11/2022 09:32:31.7,3.3,
26/11/2022 09:22:31.7,3.3,
26/11/2022 09:12:31.7,3.3,
26/11/2022 09:02:31.7,3.3,
26/11/2022 08:52:31.7,3.3,
26/11/2022 08:42:31.7,3.3,
26/11/2022 08:32:43.2,3.44,
26/11/2022 08:22:43.2,3.44,
26/11/2022 08:12:43.2,3.44,
26/11/2022 08:02:43.2,3.44,
26/11/2022 07:52:43.2,3.44,
26/11/2022 07:42:43.2,3.44,
26/11/2022 07:32:43.2,3.44,
26/11/2022 07:12:43.2,3.44,
26/11/2022 07:02:43.2,3.44,
26/11/2022 06:52:43.2,3.44,
26/11/2022 06:42:43.2,3.44,
26/11/2022 06:32:43.2,3.44,
26/11/2022 06:22:43.2,3.44,
26/11/2022 06:12:43.2,3.44,
26/11/2022 06:02:43.2,3.44,
26/11/2022 05:52:43.2,3.44,
26/11/2022 05:42:43.2,3.44,
26/11/2022 05:32:43.2,3.44,
26/11/2022 05:22:43.2,3.44,
26/11/2022 05:12:43.2,3.44,
26/11/2022 05:02:43.2,3.44,
26/11/2022 04:52:43.2,3.44,
26/11/2022 04:42:43.2,3.44,
26/11/2022 04:32:43.2,3.44,
26/11/2022 04:22:43.2,3.44,
26/11/2022 04:12:43.2,3.44,
26/11/2022 04:02:43.2,3.44,
26/11/2022 03:59:23.4,3.4,
26/11/2022 03:49:23.4,3.4,
26/11/2022 03:39:23.4,3.4,
26/11/2022 03:29:23.4,3.4,
26/11/2022 03:19:23.4,3.4,
26/11/2022 03:09:23.4,3.4,
26/11/2022 02:59:23.4,3.4,
26/11/2022 02:49:23.4,3.4,
26/11/2022 02:39:23.4,3.4,
26/11/2022 02:29:23.4,3.4,
26/11/2022 02:19:23.4,3.4,
26/11/2022 02:09:23.4,3.4,
26/11/2022 01:59:23.4,3.4,
26/11/2022 01:49:23.4,3.4,
26/11/2022 01:39:23.4,3.4,
26/11/2022 01:29:23.4,3.4,
26/11/2022 01:19:23.4,3.4,
26/11/2022 01:09:23.4,3.4,
26/11/2022 00:59:23.4,3.4,
26/11/2022 00:49:23.4,3.4,
26/11/2022 00:29:23.4,3.4,
26/11/2022 00:19:23.4,3.4,
26/11/2022 00:09:23.4,3.4,
25/11/2022 23:59:23.4,3.4,
25/11/2022 23:39:23.4,3.4,
25/11/2022 23:29:23.4,3.4,
25/11/2022 23:24:52.8,3.44,
25/11/2022 23:14:52.8,3.44,
25/11/2022 23:04:52.8,3.44,
25/11/2022 22:54:52.8,3.44,
25/11/2022 22:44:52.8,3.44,
25/11/2022 22:34:52.8,3.44,
25/11/2022 22:24:52.8,3.44,
25/11/2022 22:14:52.8,3.44,
25/11/2022 22:04:52.8,3.44,
25/11/2022 21:54:52.8,3.44,
25/11/2022 21:44:52.8,3.44,
25/11/2022 21:34:52.8,3.44,
25/11/2022 21:24:52.8,3.44,
25/11/2022 21:14:52.8,3.44,
25/11/2022 21:04:52.8,3.44,
25/11/2022 20:54:52.8,3.44,
25/11/2022 20:44:52.8,3.44,
25/11/2022 20:34:52.8,3.44,
25/11/2022 20:24:52.8,3.44,
25/11/2022 20:14:52.8,3.44,
25/11/2022 20:04:52.8,3.44,
25/11/2022 19:54:52.8,3.44,
25/11/2022 19:44:52.8,3.44,
25/11/2022 19:34:52.8,3.44,
25/11/2022 19:24:52.8,3.44,
25/11/2022 19:14:52.8,3.44,
25/11/2022 19:04:52.8,3.44,
25/11/2022 18:54:52.8,3.44,
25/11/2022 18:44:52.8,3.44,
25/11/2022 18:34:52.8,3.44,
25/11/2022 18:24:52.8,3.44,
25/11/2022 18:14:52.8,3.44,
25/11/2022 18:04:52.8,3.44,
25/11/2022 17:54:52.8,3.44,
25/11/2022 17:44:52.8,3.44,
25/11/2022 17:34:52.8,3.44,
25/11/2022 17:24:52.8,3.44,
25/11/2022 17:14:52.8,3.44,
25/11/2022 17:04:52.8,3.44,
25/11/2022 16:54:52.8,3.44,
25/11/2022 16:44:52.8,3.44,
25/11/2022 16:34:52.8,3.44,
25/11/2022 16:24:52.8,3.44,
25/11/2022 16:14:52.8,3.44,
25/11/2022 16:04:52.8,3.44,
25/11/2022 15:44:52.8,3.44,
25/11/2022 15:34:52.8,3.44,
25/11/2022 15:24:52.8,3.44,
25/11/2022 15:14:52.8,3.44,
25/11/2022 15:04:52.8,3.44,
25/11/2022 14:54:52.8,3.44,
25/11/2022 14:44:52.8,3.44,
25/11/2022 14:34:52.8,3.44,
25/11/2022 14:24:52.8,3.44,
25/11/2022 14:14:52.8,3.44,
25/11/2022 14:04:52.8,3.44,
25/11/2022 13:54:52.8,3.44,
25/11/2022 13:44:52.8,3.44,
25/11/2022 13:34:52.8,3.44,
25/11/2022 13:24:52.8,3.44,
25/11/2022 13:14:52.8,3.44,
25/11/2022 13:04:52.8,3.44,
25/11/2022 12:54:52.8,3.44,
25/11/2022 12:44:52.8,3.44,
25/11/2022 12:34:52.8,3.44,
25/11/2022 12:24:52.8,3.44,
25/11/2022 12:14:52.8,3.44,
25/11/2022 12:04:52.8,3.44,
25/11/2022 11:54:52.8,3.44,
25/11/2022 11:44:52.8,3.44,
25/11/2022 11:34:52.8,3.44,
25/11/2022 11:24:52.8,3.44,
25/11/2022 11:14:52.8,3.44,
25/11/2022 11:04:52.8,3.44,
25/11/2022 10:54:52.8,3.44,
25/11/2022 10:44:52.8,3.44,
25/11/2022 10:34:52.8,3.44,
25/11/2022 10:24:52.8,3.44,
25/11/2022 10:14:52.8,3.44,
25/11/2022 10:04:52.8,3.44,
25/11/2022 09:54:52.8,3.44,
25/11/2022 09:44:52.8,3.44,
25/11/2022 09:34:52.8,3.44,
25/11/2022 09:24:52.8,3.44,
25/11/2022 09:14:52.8,3.44,
25/11/2022 09:04:52.8,3.44,
25/11/2022 08:54:52.8,3.44,
25/11/2022 08:44:52.8,3.44,
25/11/2022 08:41:51.4,3.24,
25/11/2022 08:31:51.4,3.24,
25/11/2022 08:21:51.4,3.24,
25/11/2022 08:11:51.4,3.24,
25/11/2022 08:01:51.4,3.24,
25/11/2022 07:51:51.4,3.24,
25/11/2022 07:41:51.4,3.24,
25/11/2022 07:31:51.4,3.24,
25/11/2022 07:21:51.4,3.24,
25/11/2022 07:11:51.4,3.24,
25/11/2022 07:01:51.4,3.24,
25/11/2022 06:51:51.4,3.24,
25/11/2022 06:41:51.4,3.24,
25/11/2022 00:14:08.5,4.25,
25/11/2022 00:04:08.5,4.25,
24/11/2022 23:54:08.5,4.25,
24/11/2022 23:44:08.5,4.25,
24/11/2022 23:34:08.5,4.25,
24/11/2022 23:24:08.5,4.25,
24/11/2022 23:14:08.5,4.25,
24/11/2022 23:04:08.5,4.25,
24/11/2022 22:54:08.5,4.25,
24/11/2022 22:44:08.5,4.25,
24/11/2022 22:34:08.5,4.25,
24/11/2022 22:24:08.5,4.25,
24/11/2022 22:14:08.5,4.25,
24/11/2022 22:04:08.5,4.25,
24/11/2022 21:54:08.5,4.25,
24/11/2022 21:44:08.5,4.25,
24/11/2022 21:34:08.5,4.25,
24/11/2022 21:24:08.5,4.25,
24/11/2022 21:14:08.5,4.25,
24/11/2022 21:04:08.5,4.25,
24/11/2022 20:54:08.5,4.25,
24/11/2022 20:44:08.5,4.25,
24/11/2022 20:34:08.5,4.25,
24/11/2022 20:24:08.5,4.25,
24/11/2022 20:14:08.5,4.25,
24/11/2022 20:04:08.5,4.25,
24/11/2022 19:54:08.5,4.25,
24/11/2022 19:44:08.5,4.25,
24/11/2022 19:34:08.5,4.25,
24/11/2022 19:24:08.5,4.25,
24/11/2022 19:14:08.5,4.25,
24/11/2022 19:04:08.5,4.25,
24/11/2022 18:54:08.5,4.25,
24/11/2022 18:44:08.5,4.25,
24/11/2022 18:34:08.5,4.25,
24/11/2022 18:24:08.5,4.25,
24/11/2022 18:14:08.5,4.25,
24/11/2022 18:04:08.5,4.25,
24/11/2022 17:54:08.5,4.25,
24/11/2022 17:44:08.5,4.25,
24/11/2022 17:34:08.5,4.25,
24/11/2022 17:24:08.5,4.25,
24/11/2022 17:14:08.5,4.25,
24/11/2022 17:04:08.5,4.25,
24/11/2022 16:54:08.5,4.25,
24/11/2022 16:44:08.5,4.25,
24/11/2022 16:34:08.5,4.25,
24/11/2022 16:14:08.5,4.25,
24/11/2022 16:04:08.5,4.25,
24/11/2022 15:54:08.5,4.25,
24/11/2022 15:44:08.5,4.25,
24/11/2022 15:34:08.5,4.25,
24/11/2022 15:24:08.5,4.25,
24/11/2022 15:04:08.5,4.25,
24/11/2022 14:54:08.5,4.25,
24/11/2022 14:44:08.5,4.25,
24/11/2022 14:34:08.5,4.25,
24/11/2022 14:24:08.5,4.25,
24/11/2022 14:14:08.5,4.25,
24/11/2022 14:04:08.5,4.25,
24/11/2022 13:54:08.5,4.25,
24/11/2022 13:44:08.5,4.25,
24/11/2022 13:34:08.5,4.25,
24/11/2022 13:24:08.5,4.25,
24/11/2022 13:14:08.5,4.25,
24/11/2022 13:04:08.5,4.25,
24/11/2022 12:54:08.5,4.25,
24/11/2022 12:44:08.5,4.25,
24/11/2022 12:34:08.5,4.25,
24/11/2022 12:24:08.5,4.25,
24/11/2022 12:14:08.5,4.25,
24/11/2022 12:04:08.5,4.25,
24/11/2022 11:54:08.5,4.25,
24/11/2022 11:44:08.5,4.25,
24/11/2022 11:34:08.5,4.25,
24/11/2022 11:24:08.5,4.25,
24/11/2022 11:14:08.5,4.25,
24/11/2022 11:04:08.5,4.25,
24/11/2022 10:54:08.5,4.25,
24/11/2022 10:44:08.5,4.25,
24/11/2022 10:34:08.5,4.25,
24/11/2022 10:24:08.5,4.25,
24/11/2022 10:14:08.5,4.25,
24/11/2022 10:04:08.5,4.25,
24/11/2022 09:54:08.5,4.25,
24/11/2022 09:44:08.5,4.25,
24/11/2022 09:34:08.5,4.25,
24/11/2022 09:24:08.5,4.25,
24/11/2022 09:14:08.5,4.25,
24/11/2022 09:04:08.5,4.25,
24/11/2022 08:54:08.5,4.25,
24/11/2022 08:44:08.5,4.25,
24/11/2022 08:34:08.5,4.25,
24/11/2022 08:24:08.5,4.25,
24/11/2022 08:14:08.5,4.25,
24/11/2022 08:04:08.5,4.25,
24/11/2022 07:54:08.5,4.25,
24/11/2022 07:44:08.5,4.25,
24/11/2022 07:34:08.5,4.25,
24/11/2022 07:24:08.5,4.25,
24/11/2022 07:14:08.5,4.25,
24/11/2022 07:04:08.5,4.25,
24/11/2022 06:54:08.5,4.25,
24/11/2022 06:44:08.5,4.25,
24/11/2022 06:34:08.5,4.25,
24/11/2022 06:24:08.5,4.25,
24/11/2022 06:14:08.5,4.25,
24/11/2022 06:04:08.5,4.25,
24/11/2022 05:54:08.5,4.25,
24/11/2022 05:44:08.5,4.25,
24/11/2022 05:34:08.5,4.25,
24/11/2022 05:24:08.5,4.25,
24/11/2022 05:14:08.5,4.25,
24/11/2022 05:04:08.5,4.25,
24/11/2022 04:54:08.5,4.25,
24/11/2022 04:44:08.5,4.25,
24/11/2022 04:34:08.5,4.25,
24/11/2022 04:24:08.5,4.25,
24/11/2022 04:14:08.5,4.25,
24/11/2022 04:04:08.5,4.25,
24/11/2022 03:54:08.5,4.25,
24/11/2022 03:44:08.5,4.25,
24/11/2022 03:34:08.5,4.25,
24/11/2022 03:24:08.5,4.25,
24/11/2022 03:14:08.5,4.25,
24/11/2022 03:04:08.5,4.25,
24/11/2022 02:54:08.5,4.25,
24/11/2022 02:44:08.5,4.25,
24/11/2022 02:34:08.5,4.25,
24/11/2022 02:24:08.5,4.25,
24/11/2022 02:14:08.5,4.25,
24/11/2022 02:04:08.5,4.25,
24/11/2022 01:54:08.5,4.25,
24/11/2022 01:44:08.5,4.25,
24/11/2022 01:34:08.5,4.25,
24/11/2022 01:14:08.5,4.25,
24/11/2022 01:04:08.5,4.25,
24/11/2022 00:54:08.5,4.25,
24/11/2022 00:34:08.5,4.25,
24/11/2022 00:24:08.5,4.25,
24/11/2022 00:14:08.5,4.25,
24/11/2022 00:04:08.5,4.25,
23/11/2022 23:54:08.5,4.25,
23/11/2022 23:44:08.5,4.25,
23/11/2022 23:34:08.5,4.25,
23/11/2022 23:24:08.5,4.25,
23/11/2022 23:04:08.5,4.25,
23/11/2022 22:54:08.5,4.25,
23/11/2022 22:44:08.5,4.25,
23/11/2022 22:34:08.5,4.25,
23/11/2022 22:24:08.5,4.25,
23/11/2022 22:14:08.5,4.25,
23/11/2022 22:04:08.5,4.25,
23/11/2022 21:54:08.5,4.25,
23/11/2022 21:44:08.5,4.25,
23/11/2022 21:34:08.5,4.25,
23/11/2022 21:24:08.5,4.25,
23/11/2022 21:14:08.5,4.25,
23/11/2022 21:04:08.5,4.25,
23/11/2022 20:54:08.5,4.25,
23/11/2022 20:44:08.5,4.25,
23/11/2022 20:34:08.5,4.25,
23/11/2022 20:24:08.5,4.25,
23/11/2022 20:14:08.5,4.25,
23/11/2022 20:04:08.5,4.25,
23/11/2022 19:54:08.5,4.25,
23/11/2022 19:44:08.5,4.25,
23/11/2022 19:34:08.5,4.25,
23/11/2022 19:24:08.5,4.25,
23/11/2022 19:14:08.5,4.25,
23/11/2022 19:04:08.5,4.25,
23/11/2022 18:54:08.5,4.25,
23/11/2022 18:44:08.5,4.25,
23/11/2022 18:34:08.5,4.25,
23/11/2022 18:24:08.5,4.25,
23/11/2022 18:14:08.5,4.25,
23/11/2022 18:04:08.5,4.25,
23/11/2022 17:54:08.5,4.25,
23/11/2022 17:44:08.5,4.25,
23/11/2022 17:34:08.5,4.25,
23/11/2022 17:24:08.5,4.25,
23/11/2022 17:14:08.5,4.25,
23/11/2022 17:04:08.5,4.25,
23/11/2022 16:54:08.5,4.25,
23/11/2022 16:44:08.5,4.25,
23/11/2022 16:24:08.5,4.25,
23/11/2022 16:14:08.5,4.25,
23/11/2022 15:54:08.5,4.25,
23/11/2022 15:44:08.5,4.25,
23/11/2022 15:34:08.5,4.25,
23/11/2022 15:24:08.5,4.25,
23/11/2022 15:14:08.5,4.25,
23/11/2022 15:04:08.5,4.25,
23/11/2022 14:54:08.5,4.25,
23/11/2022 14:44:08.5,4.25,
23/11/2022 14:34:08.5,4.25,
23/11/2022 14:24:08.5,4.25,
23/11/2022 14:14:08.5,4.25,
23/11/2022 14:04:08.5,4.25,
23/11/2022 13:54:08.5,4.25,
23/11/2022 13:44:08.5,4.25,
23/11/2022 13:34:08.5,4.25,
23/11/2022 13:24:08.5,4.25,
23/11/2022 13:14:08.5,4.25,
23/11/2022 13:04:08.5,4.25,
23/11/2022 12:54:08.5,4.25,
23/11/2022 12:44:08.5,4.25,
23/11/2022 12:34:08.5,4.25,
23/11/2022 12:24:08.5,4.25,
23/11/2022 12:14:08.5,4.25,
23/11/2022 12:04:08.5,4.25,
23/11/2022 11:54:08.5,4.25,
23/11/2022 11:44:08.5,4.25,
23/11/2022 11:34:08.5,4.25,
23/11/2022 11:24:08.5,4.25,
23/11/2022 11:14:08.5,4.25,
23/11/2022 11:04:08.5,4.25,
23/11/2022 10:54:08.5,4.25,
23/11/2022 10:44:08.5,4.25,
23/11/2022 10:34:08.5,4.25,
23/11/2022 10:24:08.5,4.25,
23/11/2022 10:14:08.5,4.25,
23/11/2022 10:04:08.5,4.25,
23/11/2022 09:54:08.5,4.25,
23/11/2022 09:44:08.5,4.25,
23/11/2022 09:34:08.5,4.25,
23/11/2022 09:24:08.5,4.25,
23/11/2022 09:14:08.5,4.25,
23/11/2022 09:04:08.5,4.25,
23/11/2022 08:54:08.5,4.25,
23/11/2022 08:44:08.5,4.25,
23/11/2022 08:34:08.5,4.25,
23/11/2022 08:24:08.5,4.25,
23/11/2022 08:14:08.5,4.25,
23/11/2022 08:04:08.5,4.25,
23/11/2022 07:54:08.5,4.25,
23/11/2022 07:44:08.5,4.25,
23/11/2022 07:34:08.5,4.25,
23/11/2022 07:24:08.5,4.25,
23/11/2022 07:14:08.5,4.25,
23/11/2022 07:04:08.5,4.25,
23/11/2022 06:54:08.5,4.25,
23/11/2022 06:44:08.5,4.25,
23/11/2022 06:34:08.5,4.25,
23/11/2022 06:24:08.5,4.25,
23/11/2022 06:14:08.5,4.25,
23/11/2022 06:04:08.5,4.25,
23/11/2022 05:54:08.5,4.25,
23/11/2022 05:44:08.5,4.25,
23/11/2022 05:34:08.5,4.25,
23/11/2022 05:24:08.5,4.25,
23/11/2022 05:14:08.5,4.25,
23/11/2022 05:04:08.5,4.25,
23/11/2022 04:54:08.5,4.25,
23/11/2022 04:44:08.5,4.25,
23/11/2022 04:34:08.5,4.25,
23/11/2022 04:24:08.5,4.25,
23/11/2022 04:14:08.5,4.25,
23/11/2022 04:04:08.5,4.25,
23/11/2022 03:54:08.5,4.25,
23/11/2022 03:44:08.5,4.25,
23/11/2022 03:34:08.5,4.25,
23/11/2022 03:24:08.5,4.25,
23/11/2022 03:14:08.5,4.25,
23/11/2022 03:04:08.5,4.25,
23/11/2022 02:54:08.5,4.25,
23/11/2022 02:44:08.5,4.25,
23/11/2022 02:34:08.5,4.25,
23/11/2022 02:24:08.5,4.25,
23/11/2022 02:14:08.5,4.25,
23/11/2022 02:04:08.5,4.25,
23/11/2022 01:54:08.5,4.25,
23/11/2022 01:44:08.5,4.25,
23/11/2022 01:34:08.5,4.25,
23/11/2022 01:24:08.5,4.25,
23/11/2022 01:14:08.5,4.25,
23/11/2022 01:04:08.5,4.25,
23/11/2022 00:54:08.5,4.25,
23/11/2022 00:34:08.5,4.25,
23/11/2022 00:24:08.5,4.25,
23/11/2022 00:14:08.5,4.25,
22/11/2022 23:54:08.5,4.25,
22/11/2022 23:44:08.5,4.25,
22/11/2022 23:34:08.5,4.25,
22/11/2022 23:24:08.5,4.25,
22/11/2022 23:14:08.5,4.25,
22/11/2022 23:04:08.5,4.25,
22/11/2022 22:54:08.5,4.25,
22/11/2022 22:44:08.5,4.25,
22/11/2022 22:34:08.5,4.25,
22/11/2022 22:24:08.5,4.25,
22/11/2022 22:14:08.5,4.25,
22/11/2022 22:04:08.5,4.25,
22/11/2022 21:54:08.5,4.25,
22/11/2022 21:44:08.5,4.25,
22/11/2022 21:34:08.5,4.25,
22/11/2022 21:24:08.5,4.25,
22/11/2022 21:14:08.5,4.25,
22/11/2022 21:04:08.5,4.25,
22/11/2022 20:54:08.5,4.25,
22/11/2022 20:44:08.5,4.25,
22/11/2022 20:34:08.5,4.25,
22/11/2022 20:24:08.5,4.25,
22/11/2022 20:14:08.5,4.25,
22/11/2022 20:04:08.5,4.25,
22/11/2022 19:54:08.5,4.25,
22/11/2022 19:44:08.5,4.25,
22/11/2022 19:34:08.5,4.25,
22/11/2022 19:24:08.5,4.25,
22/11/2022 19:14:08.5,4.25,
22/11/2022 19:04:08.5,4.25,
22/11/2022 18:54:08.5,4.25,
22/11/2022 18:44:08.5,4.25,
22/11/2022 18:34:08.5,4.25,
22/11/2022 18:24:08.5,4.25,
22/11/2022 18:14:08.5,4.25,
22/11/2022 18:04:08.5,4.25,
22/11/2022 17:54:08.5,4.25,
22/11/2022 17:44:08.5,4.25,
22/11/2022 17:24:08.5,4.25,
22/11/2022 17:14:08.5,4.25,
22/11/2022 16:54:08.5,4.25,
22/11/2022 16:44:08.5,4.25,
22/11/2022 16:34:08.5,4.25,
22/11/2022 16:24:08.5,4.25,
22/11/2022 16:14:08.5,4.25,
22/11/2022 16:04:08.5,4.25,
22/11/2022 15:54:08.5,4.25,
22/11/2022 15:44:08.5,4.25,
22/11/2022 15:34:08.5,4.25,
22/11/2022 15:24:08.5,4.25,
22/11/2022 15:04:08.5,4.25,
22/11/2022 14:54:08.5,4.25,
22/11/2022 14:34:08.5,4.25,
22/11/2022 14:24:08.5,4.25,
22/11/2022 14:14:08.5,4.25,
22/11/2022 14:04:08.5,4.25,
22/11/2022 13:54:08.5,4.25,
22/11/2022 13:44:08.5,4.25,
22/11/2022 13:34:08.5,4.25,
22/11/2022 13:24:08.5,4.25,
22/11/2022 13:14:08.5,4.25,
22/11/2022 13:04:08.5,4.25,
22/11/2022 12:54:08.5,4.25,
22/11/2022 12:44:08.5,4.25,
22/11/2022 12:34:08.5,4.25,
22/11/2022 12:24:08.5,4.25,
22/11/2022 12:14:08.5,4.25,
22/11/2022 12:04:08.5,4.25,
22/11/2022 11:54:08.5,4.25,
22/11/2022 11:44:08.5,4.25,
22/11/2022 11:34:08.5,4.25,
22/11/2022 11:24:08.5,4.25,
22/11/2022 11:14:08.5,4.25,
22/11/2022 11:04:08.5,4.25,
22/11/2022 10:54:08.5,4.25,
22/11/2022 10:44:08.5,4.25,
22/11/2022 10:34:08.5,4.25,
22/11/2022 10:24:08.5,4.25,
22/11/2022 10:14:08.5,4.25,
22/11/2022 10:04:08.5,4.25,
22/11/2022 09:54:08.5,4.25,
22/11/2022 09:34:08.5,4.25,
22/11/2022 09:24:08.5,4.25,
22/11/2022 09:14:08.5,4.25,
22/11/2022 09:04:08.5,4.25,
22/11/2022 08:54:08.5,4.25,
22/11/2022 08:44:08.5,4.25,
22/11/2022 08:34:08.5,4.25,
22/11/2022 08:24:08.5,4.25,
22/11/2022 07:54:08.5,4.25,
22/11/2022 07:44:08.5,4.25,
22/11/2022 07:34:08.5,4.25,
22/11/2022 07:24:08.5,4.25,
22/11/2022 07:14:08.5,4.25,
22/11/2022 07:04:08.5,4.25,
22/11/2022 06:54:08.5,4.25,
22/11/2022 06:44:08.5,4.25,
22/11/2022 06:34:08.5,4.25,
22/11/2022 06:24:08.5,4.25,
22/11/2022 06:14:08.5,4.25,
22/11/2022 06:04:08.5,4.25,
22/11/2022 05:54:08.5,4.25,
22/11/2022 05:44:08.5,4.25,
22/11/2022 05:34:08.5,4.25,
22/11/2022 05:24:08.5,4.25,
22/11/2022 05:14:08.5,4.25,
22/11/2022 05:04:08.5,4.25,
22/11/2022 04:54:08.5,4.25,
22/11/2022 04:44:08.5,4.25,
22/11/2022 04:34:08.5,4.25,
22/11/2022 04:24:08.5,4.25,
22/11/2022 04:14:08.5,4.25,
22/11/2022 04:04:08.5,4.25,
22/11/2022 03:54:08.5,4.25,
22/11/2022 03:44:08.5,4.25,
22/11/2022 03:34:08.5,4.25,
22/11/2022 03:24:08.5,4.25,
22/11/2022 03:14:08.5,4.25,
