Name,\\pi3\LR09144901L%P2O5
16-Sep-2022 12:19:20.8087,17.3
16-Sep-2022 12:09:20.8087,17.3
16-Sep-2022 11:59:20.8087,17.3
16-Sep-2022 11:49:20.8087,17.3
16-Sep-2022 11:39:20.8087,17.3
16-Sep-2022 11:29:20.8087,17.3
16-Sep-2022 11:19:20.8087,17.3
16-Sep-2022 11:09:20.8087,17.3
16-Sep-2022 10:59:20.8087,17.3
16-Sep-2022 10:49:20.8087,17.3
16-Sep-2022 10:39:20.8087,17.3
16-Sep-2022 10:29:20.8087,17.3
16-Sep-2022 10:19:20.8087,17.3
16-Sep-2022 10:09:20.8087,17.3
16-Sep-2022 09:59:20.8087,17.3
16-Sep-2022 09:49:20.8087,17.3
16-Sep-2022 09:48:51.75584,17.35
16-Sep-2022 09:38:51.75584,17.35
16-Sep-2022 09:28:51.75584,17.35
16-Sep-2022 09:18:51.75584,17.35
16-Sep-2022 09:08:51.75584,17.35
16-Sep-2022 08:58:51.75584,17.35
16-Sep-2022 08:48:51.75584,17.35
16-Sep-2022 08:38:51.75584,17.35
16-Sep-2022 08:28:51.75584,17.35
16-Sep-2022 08:18:51.75584,17.35
16-Sep-2022 08:08:51.75584,17.35
16-Sep-2022 07:58:51.75584,17.35
16-Sep-2022 07:54:40.7948,17.17
16-Sep-2022 07:44:40.7948,17.17
16-Sep-2022 07:34:40.7948,17.17
16-Sep-2022 07:24:40.7948,17.17
16-Sep-2022 07:14:40.7948,17.17
16-Sep-2022 07:04:40.7948,17.17
16-Sep-2022 06:54:40.7948,17.17
16-Sep-2022 06:44:40.7948,17.17
16-Sep-2022 06:34:40.7948,17.17
16-Sep-2022 06:32:18.27597,17.35
16-Sep-2022 06:22:18.27597,17.35
16-Sep-2022 06:12:18.27597,17.35
16-Sep-2022 06:02:18.27597,17.35
16-Sep-2022 05:52:18.27597,17.35
16-Sep-2022 05:42:18.27597,17.35
16-Sep-2022 05:32:18.27597,17.35
16-Sep-2022 05:22:18.27597,17.35
16-Sep-2022 05:12:18.27597,17.35
16-Sep-2022 05:02:18.27597,17.35
16-Sep-2022 04:52:18.27597,17.35
16-Sep-2022 04:42:18.27597,17.35
16-Sep-2022 04:32:18.27597,17.35
16-Sep-2022 04:22:18.27597,17.35
16-Sep-2022 04:12:18.27597,17.35
16-Sep-2022 04:02:18.27597,17.35
16-Sep-2022 03:52:18.27597,17.35
16-Sep-2022 03:42:18.27597,17.35
16-Sep-2022 03:36:55.68979,17.4
16-Sep-2022 03:26:55.68979,17.4
16-Sep-2022 03:16:55.68979,17.4
16-Sep-2022 03:06:55.68979,17.4
16-Sep-2022 02:56:55.68979,17.4
16-Sep-2022 02:46:55.68979,17.4
16-Sep-2022 02:36:55.68979,17.4
16-Sep-2022 02:26:55.68979,17.4
16-Sep-2022 02:24:06.67191,17.49
16-Sep-2022 02:14:06.67191,17.49
16-Sep-2022 02:04:06.67191,17.49
16-Sep-2022 01:54:06.67191,17.49
16-Sep-2022 01:44:06.67191,17.49
16-Sep-2022 01:34:06.67191,17.49
16-Sep-2022 01:24:06.67191,17.49
16-Sep-2022 01:14:06.67191,17.49
16-Sep-2022 01:04:06.67191,17.49
16-Sep-2022 00:54:06.67191,17.49
16-Sep-2022 00:44:06.67191,17.49
16-Sep-2022 00:34:06.67191,17.49
16-Sep-2022 00:24:06.67191,17.49
16-Sep-2022 00:14:06.67191,17.49
16-Sep-2022 00:05:33.76617,17.5
15-Sep-2022 23:55:33.76617,17.5
15-Sep-2022 23:45:33.76617,17.5
15-Sep-2022 23:35:33.76617,17.5
15-Sep-2022 23:25:33.76617,17.5
15-Sep-2022 23:15:33.76617,17.5
15-Sep-2022 23:05:33.76617,17.5
15-Sep-2022 22:55:33.76617,17.5
15-Sep-2022 22:45:33.76617,17.5
15-Sep-2022 22:35:33.76617,17.5
15-Sep-2022 22:25:33.76617,17.5
15-Sep-2022 22:15:33.76617,17.5
15-Sep-2022 22:05:33.76617,17.5
15-Sep-2022 22:04:25.80302,17.45
15-Sep-2022 21:54:25.80302,17.45
15-Sep-2022 21:44:25.80302,17.45
15-Sep-2022 21:34:25.80302,17.45
15-Sep-2022 21:24:25.80302,17.45
15-Sep-2022 21:14:25.80302,17.45
15-Sep-2022 21:04:25.80302,17.45
15-Sep-2022 20:54:25.80302,17.45
15-Sep-2022 20:44:25.80302,17.45
15-Sep-2022 20:34:25.80302,17.45
15-Sep-2022 20:24:25.80302,17.45
15-Sep-2022 20:20:25.90555,17.5
15-Sep-2022 20:10:25.90555,17.5
15-Sep-2022 20:00:25.90555,17.5
15-Sep-2022 19:50:25.90555,17.5
15-Sep-2022 19:40:25.90555,17.5
15-Sep-2022 19:30:25.90555,17.5
15-Sep-2022 19:20:25.90555,17.5
15-Sep-2022 19:10:25.90555,17.5
15-Sep-2022 19:00:25.90555,17.5
15-Sep-2022 18:50:25.90555,17.5
15-Sep-2022 18:40:25.90555,17.5
15-Sep-2022 18:30:25.90555,17.5
15-Sep-2022 18:20:25.90555,17.5
15-Sep-2022 18:18:24.33513,17.35
15-Sep-2022 18:08:24.33513,17.35
15-Sep-2022 17:58:24.33513,17.35
15-Sep-2022 17:48:24.33513,17.35
15-Sep-2022 17:38:24.33513,17.35
15-Sep-2022 17:28:24.33513,17.35
15-Sep-2022 17:18:24.33513,17.35
15-Sep-2022 17:08:24.33513,17.35
15-Sep-2022 16:58:24.33513,17.35
15-Sep-2022 16:53:00.66565,17.8
15-Sep-2022 16:43:00.66565,17.8
15-Sep-2022 16:33:00.66565,17.8
15-Sep-2022 16:23:00.66565,17.8
15-Sep-2022 16:13:00.66565,17.8
15-Sep-2022 16:03:00.66565,17.8
15-Sep-2022 15:53:00.66565,17.8
15-Sep-2022 15:43:00.66565,17.8
15-Sep-2022 15:33:00.66565,17.8
15-Sep-2022 15:23:00.66565,17.8
15-Sep-2022 15:13:00.66565,17.8
15-Sep-2022 15:03:00.66565,17.8
15-Sep-2022 14:53:00.66565,17.8
15-Sep-2022 14:43:00.66565,17.8
15-Sep-2022 14:33:00.66565,17.8
15-Sep-2022 14:23:00.66565,17.8
15-Sep-2022 14:13:00.66565,17.8
15-Sep-2022 14:03:00.66565,17.8
15-Sep-2022 13:53:00.66565,17.8
15-Sep-2022 13:43:00.66565,17.8
15-Sep-2022 13:33:00.66565,17.8
15-Sep-2022 13:23:00.66565,17.8
15-Sep-2022 13:13:00.66565,17.8
15-Sep-2022 13:03:00.66565,17.8
15-Sep-2022 12:53:00.66565,17.8
15-Sep-2022 12:43:00.66565,17.8
15-Sep-2022 12:33:00.66565,17.8
15-Sep-2022 12:23:00.66565,17.8
15-Sep-2022 12:13:00.66565,17.8
15-Sep-2022 12:03:00.66565,17.8
15-Sep-2022 11:58:10.99004,17.95
15-Sep-2022 11:48:10.99004,17.95
15-Sep-2022 11:38:10.99004,17.95
15-Sep-2022 11:28:10.99004,17.95
15-Sep-2022 11:18:10.99004,17.95
15-Sep-2022 11:08:10.99004,17.95
15-Sep-2022 10:58:10.99004,17.95
15-Sep-2022 10:48:10.99004,17.95
15-Sep-2022 10:38:10.99004,17.95
15-Sep-2022 10:28:10.99004,17.95
15-Sep-2022 10:18:10.99004,17.95
15-Sep-2022 10:08:10.99004,17.95
15-Sep-2022 09:58:10.99004,17.95
15-Sep-2022 09:48:10.99004,17.95
15-Sep-2022 09:38:10.99004,17.95
15-Sep-2022 09:28:10.99004,17.95
15-Sep-2022 09:18:10.99004,17.95
15-Sep-2022 09:10:55.95352,16.42
15-Sep-2022 09:00:55.95352,16.42
15-Sep-2022 08:50:55.95352,16.42
15-Sep-2022 08:40:55.95352,16.42
15-Sep-2022 08:30:55.95352,16.42
15-Sep-2022 08:20:55.95352,16.42
15-Sep-2022 08:10:55.95352,16.42
15-Sep-2022 08:00:55.95352,16.42
15-Sep-2022 07:50:55.95352,16.42
15-Sep-2022 07:40:55.95352,16.42
15-Sep-2022 07:30:55.95352,16.42
15-Sep-2022 07:20:55.95352,16.42
15-Sep-2022 07:10:55.95352,16.42
15-Sep-2022 07:00:55.95352,16.42
15-Sep-2022 06:50:55.95352,16.42
15-Sep-2022 06:40:55.95352,16.42
15-Sep-2022 06:30:55.95352,16.42
15-Sep-2022 06:20:55.95352,16.42
15-Sep-2022 06:10:55.95352,16.42
15-Sep-2022 06:06:44.90353,17.45
15-Sep-2022 05:56:44.90353,17.45
15-Sep-2022 05:46:44.90353,17.45
15-Sep-2022 05:36:44.90353,17.45
15-Sep-2022 05:26:44.90353,17.45
15-Sep-2022 05:16:44.90353,17.45
15-Sep-2022 05:06:44.90353,17.45
15-Sep-2022 04:56:44.90353,17.45
15-Sep-2022 04:46:44.90353,17.45
15-Sep-2022 04:36:44.90353,17.45
15-Sep-2022 04:26:44.90353,17.45
15-Sep-2022 04:16:44.90353,17.45
15-Sep-2022 04:06:44.90353,17.45
15-Sep-2022 03:58:39.18861,17.48
15-Sep-2022 03:48:39.18861,17.48
15-Sep-2022 03:38:39.18861,17.48
15-Sep-2022 03:28:39.18861,17.48
15-Sep-2022 03:18:39.18861,17.48
15-Sep-2022 03:08:39.18861,17.48
15-Sep-2022 02:58:39.18861,17.48
15-Sep-2022 02:48:39.18861,17.48
15-Sep-2022 02:38:39.18861,17.48
15-Sep-2022 02:28:39.18861,17.48
15-Sep-2022 02:18:39.18861,17.48
15-Sep-2022 02:08:39.18861,17.48
15-Sep-2022 01:58:39.18861,17.48
15-Sep-2022 01:48:39.18861,17.48
15-Sep-2022 01:38:39.18861,17.48
15-Sep-2022 01:28:39.18861,17.48
15-Sep-2022 01:18:39.18861,17.48
15-Sep-2022 01:08:39.18861,17.48
15-Sep-2022 00:58:39.18861,17.48
15-Sep-2022 00:48:39.18861,17.48
15-Sep-2022 00:38:39.18861,17.48
15-Sep-2022 00:28:39.18861,17.48
15-Sep-2022 00:18:41.76357,17.6
15-Sep-2022 00:08:41.76357,17.6
14-Sep-2022 23:58:41.76357,17.6
14-Sep-2022 23:48:41.76357,17.6
14-Sep-2022 23:38:41.76357,17.6
14-Sep-2022 23:28:41.76357,17.6
14-Sep-2022 23:18:41.76357,17.6
14-Sep-2022 23:08:41.76357,17.6
14-Sep-2022 22:58:41.76357,17.6
14-Sep-2022 22:48:41.76357,17.6
14-Sep-2022 22:38:41.76357,17.6
14-Sep-2022 22:28:41.76357,17.6
14-Sep-2022 22:18:41.76357,17.6
14-Sep-2022 22:09:58.57889,17.58
14-Sep-2022 21:59:58.57889,17.58
14-Sep-2022 21:49:58.57889,17.58
14-Sep-2022 21:39:58.57889,17.58
14-Sep-2022 21:29:58.57889,17.58
14-Sep-2022 21:19:58.57889,17.58
14-Sep-2022 21:09:58.57889,17.58
14-Sep-2022 20:59:58.57889,17.58
14-Sep-2022 20:56:05.38263,17.5
14-Sep-2022 20:46:05.38263,17.5
14-Sep-2022 20:36:05.38263,17.5
14-Sep-2022 20:26:05.38263,17.5
14-Sep-2022 20:16:05.38263,17.5
14-Sep-2022 20:06:05.38263,17.5
14-Sep-2022 19:56:05.38263,17.5
14-Sep-2022 19:46:05.38263,17.5
14-Sep-2022 19:36:05.38263,17.5
14-Sep-2022 19:26:05.38263,17.5
14-Sep-2022 19:16:05.38263,17.5
14-Sep-2022 19:06:05.38263,17.5
14-Sep-2022 18:56:05.38263,17.5
14-Sep-2022 18:46:05.38263,17.5
14-Sep-2022 18:36:05.38263,17.5
14-Sep-2022 18:26:05.38263,17.5
14-Sep-2022 18:16:05.38263,17.5
14-Sep-2022 18:06:05.38263,17.5
14-Sep-2022 17:56:05.38263,17.5
14-Sep-2022 17:46:05.38263,17.5
14-Sep-2022 17:36:05.38263,17.5
14-Sep-2022 17:26:05.38263,17.5
14-Sep-2022 17:16:05.38263,17.5
14-Sep-2022 17:06:05.38263,17.5
14-Sep-2022 16:56:05.38263,17.5
14-Sep-2022 16:46:05.38263,17.5
14-Sep-2022 16:36:05.38263,17.5
14-Sep-2022 16:26:05.38263,17.5
14-Sep-2022 16:17:53.41177,17.45
14-Sep-2022 16:07:53.41177,17.45
14-Sep-2022 15:57:53.41177,17.45
14-Sep-2022 15:47:53.41177,17.45
14-Sep-2022 15:37:53.41177,17.45
14-Sep-2022 15:27:53.41177,17.45
14-Sep-2022 15:17:53.41177,17.45
14-Sep-2022 15:07:53.41177,17.45
14-Sep-2022 14:57:53.41177,17.45
14-Sep-2022 14:47:53.41177,17.45
14-Sep-2022 14:37:53.41177,17.45
14-Sep-2022 14:27:53.41177,17.45
14-Sep-2022 14:17:53.41177,17.45
14-Sep-2022 14:07:53.41177,17.45
14-Sep-2022 13:57:53.41177,17.45
14-Sep-2022 13:47:53.41177,17.45
14-Sep-2022 13:39:43.85001,17.5
14-Sep-2022 13:29:43.85001,17.5
14-Sep-2022 13:19:43.85001,17.5
14-Sep-2022 13:09:43.85001,17.5
14-Sep-2022 12:59:43.85001,17.5
14-Sep-2022 12:49:43.85001,17.5
14-Sep-2022 12:39:43.85001,17.5
14-Sep-2022 12:29:43.85001,17.5
14-Sep-2022 12:19:43.85001,17.5
14-Sep-2022 12:09:43.85001,17.5
14-Sep-2022 11:59:43.85001,17.5
14-Sep-2022 11:49:43.85001,17.5
14-Sep-2022 11:44:10.5045,17.25
14-Sep-2022 11:34:10.5045,17.25
14-Sep-2022 11:24:10.5045,17.25
14-Sep-2022 11:14:10.5045,17.25
14-Sep-2022 11:04:10.5045,17.25
14-Sep-2022 10:54:10.5045,17.25
14-Sep-2022 10:44:10.5045,17.25
14-Sep-2022 10:34:10.5045,17.25
14-Sep-2022 10:24:10.5045,17.25
14-Sep-2022 10:14:10.5045,17.25
14-Sep-2022 10:04:10.5045,17.25
14-Sep-2022 09:54:10.5045,17.25
14-Sep-2022 09:44:10.5045,17.25
14-Sep-2022 09:34:10.5045,17.25
14-Sep-2022 09:24:10.5045,17.25
14-Sep-2022 09:14:10.5045,17.25
14-Sep-2022 09:04:10.5045,17.25
14-Sep-2022 08:54:10.5045,17.25
14-Sep-2022 08:44:10.5045,17.25
14-Sep-2022 08:34:38.01335,17.51
14-Sep-2022 08:24:38.01335,17.51
14-Sep-2022 08:14:38.01335,17.51
14-Sep-2022 08:04:38.01335,17.51
14-Sep-2022 07:54:38.01335,17.51
14-Sep-2022 07:44:38.01335,17.51
14-Sep-2022 07:34:38.01335,17.51
14-Sep-2022 07:24:38.01335,17.51
14-Sep-2022 07:14:38.01335,17.51
14-Sep-2022 07:04:38.01335,17.51
14-Sep-2022 06:54:38.01335,17.51
14-Sep-2022 06:44:38.01335,17.51
14-Sep-2022 06:34:38.01335,17.51
14-Sep-2022 06:24:38.01335,17.51
14-Sep-2022 06:23:10.16521,17.2
14-Sep-2022 06:13:10.16521,17.2
14-Sep-2022 06:03:10.16521,17.2
14-Sep-2022 05:53:10.16521,17.2
14-Sep-2022 05:43:10.16521,17.2
14-Sep-2022 05:33:10.16521,17.2
14-Sep-2022 05:23:10.16521,17.2
14-Sep-2022 05:13:10.16521,17.2
14-Sep-2022 05:03:10.16521,17.2
14-Sep-2022 04:53:10.16521,17.2
14-Sep-2022 04:43:10.16521,17.2
14-Sep-2022 04:33:10.16521,17.2
14-Sep-2022 04:23:10.16521,17.2
14-Sep-2022 04:13:10.16521,17.2
14-Sep-2022 04:03:10.16521,17.2
14-Sep-2022 03:53:10.16521,17.2
14-Sep-2022 03:52:28.22816,17.05
14-Sep-2022 03:42:28.22816,17.05
14-Sep-2022 03:32:28.22816,17.05
14-Sep-2022 03:22:28.22816,17.05
14-Sep-2022 03:12:28.22816,17.05
14-Sep-2022 03:02:28.22816,17.05
14-Sep-2022 02:52:28.22816,17.05
14-Sep-2022 02:42:28.22816,17.05
14-Sep-2022 02:32:28.22816,17.05
14-Sep-2022 02:22:28.22816,17.05
14-Sep-2022 02:12:28.22816,17.05
14-Sep-2022 02:02:28.22816,17.05
14-Sep-2022 01:52:28.22816,17.05
14-Sep-2022 01:42:28.22816,17.05
14-Sep-2022 01:32:28.22816,17.05
14-Sep-2022 01:30:16.52882,17.17
14-Sep-2022 01:20:16.52882,17.17
14-Sep-2022 01:10:16.52882,17.17
14-Sep-2022 01:00:16.52882,17.17
14-Sep-2022 00:50:16.52882,17.17
14-Sep-2022 00:40:16.52882,17.17
14-Sep-2022 00:30:16.52882,17.17
14-Sep-2022 00:20:16.52882,17.17
14-Sep-2022 00:10:16.52882,17.17
14-Sep-2022 00:00:16.52882,17.17
13-Sep-2022 23:50:16.52882,17.17
13-Sep-2022 23:40:16.52882,17.17
13-Sep-2022 23:30:16.52882,17.17
13-Sep-2022 23:23:11.61015,17.3
13-Sep-2022 23:13:11.61015,17.3
13-Sep-2022 23:03:11.61015,17.3
13-Sep-2022 22:53:11.61015,17.3
13-Sep-2022 22:43:11.61015,17.3
13-Sep-2022 22:33:11.61015,17.3
13-Sep-2022 22:23:11.61015,17.3
13-Sep-2022 22:13:11.61015,17.3
13-Sep-2022 22:03:11.61015,17.3
13-Sep-2022 21:53:11.61015,17.3
13-Sep-2022 21:46:36.94363,17.28
13-Sep-2022 21:36:36.94363,17.28
13-Sep-2022 21:26:36.94363,17.28
13-Sep-2022 21:16:36.94363,17.28
13-Sep-2022 21:06:36.94363,17.28
13-Sep-2022 20:56:36.94363,17.28
13-Sep-2022 20:46:36.94363,17.28
13-Sep-2022 20:36:36.94363,17.28
13-Sep-2022 20:29:15.97597,17.15
13-Sep-2022 20:19:15.97597,17.15
13-Sep-2022 20:09:15.97597,17.15
13-Sep-2022 19:59:15.97597,17.15
13-Sep-2022 19:49:15.97597,17.15
13-Sep-2022 19:39:15.97597,17.15
13-Sep-2022 19:29:15.97597,17.15
13-Sep-2022 19:19:15.97597,17.15
13-Sep-2022 19:09:15.97597,17.15
13-Sep-2022 18:59:15.97597,17.15
13-Sep-2022 18:49:15.97597,17.15
13-Sep-2022 18:39:15.97597,17.15
13-Sep-2022 18:29:15.97597,17.15
13-Sep-2022 18:19:15.97597,17.15
13-Sep-2022 18:09:15.97597,17.15
13-Sep-2022 17:59:15.97597,17.15
13-Sep-2022 17:49:15.97597,17.15
13-Sep-2022 17:45:44.80423,17.1
13-Sep-2022 17:35:44.80423,17.1
13-Sep-2022 17:25:44.80423,17.1
13-Sep-2022 17:15:44.80423,17.1
13-Sep-2022 17:05:44.80423,17.1
13-Sep-2022 16:55:44.80423,17.1
13-Sep-2022 16:45:44.80423,17.1
13-Sep-2022 16:35:44.80423,17.1
13-Sep-2022 16:25:44.80423,17.1
13-Sep-2022 16:15:44.80423,17.1
13-Sep-2022 16:05:44.80423,17.1
13-Sep-2022 15:55:44.80423,17.1
13-Sep-2022 15:46:47.58231,17.06
13-Sep-2022 15:36:47.58231,17.06
13-Sep-2022 15:26:47.58231,17.06
13-Sep-2022 15:16:47.58231,17.06
13-Sep-2022 15:06:47.58231,17.06
13-Sep-2022 14:56:47.58231,17.06
13-Sep-2022 14:46:47.58231,17.06
13-Sep-2022 14:36:47.58231,17.06
13-Sep-2022 14:26:47.58231,17.06
13-Sep-2022 14:16:47.58231,17.06
13-Sep-2022 14:06:47.58231,17.06
13-Sep-2022 14:06:10.31787,17.1
13-Sep-2022 13:56:10.31787,17.1
13-Sep-2022 13:46:10.31787,17.1
13-Sep-2022 13:36:10.31787,17.1
13-Sep-2022 13:26:10.31787,17.1
13-Sep-2022 13:16:10.31787,17.1
13-Sep-2022 13:06:10.31787,17.1
13-Sep-2022 12:56:10.31787,17.1
13-Sep-2022 12:46:10.31787,17.1
13-Sep-2022 12:36:10.31787,17.1
13-Sep-2022 12:26:10.31787,17.1
13-Sep-2022 12:16:10.31787,17.1
13-Sep-2022 12:06:10.31787,17.1
13-Sep-2022 11:56:10.31787,17.1
13-Sep-2022 11:46:10.31787,17.1
13-Sep-2022 11:42:20.13441,17.14
13-Sep-2022 11:32:20.13441,17.14
13-Sep-2022 11:22:20.13441,17.14
13-Sep-2022 11:12:20.13441,17.14
13-Sep-2022 11:02:20.13441,17.14
13-Sep-2022 10:52:20.13441,17.14
13-Sep-2022 10:42:20.13441,17.14
13-Sep-2022 10:32:20.13441,17.14
13-Sep-2022 10:22:20.13441,17.14
13-Sep-2022 10:12:20.13441,17.14
13-Sep-2022 10:02:20.13441,17.14
13-Sep-2022 10:01:26.5582,17.4
13-Sep-2022 09:51:26.5582,17.4
13-Sep-2022 09:41:26.5582,17.4
13-Sep-2022 09:31:26.5582,17.4
13-Sep-2022 09:21:26.5582,17.4
13-Sep-2022 09:11:26.5582,17.4
13-Sep-2022 09:01:26.5582,17.4
13-Sep-2022 08:51:26.5582,17.4
13-Sep-2022 08:41:26.5582,17.4
13-Sep-2022 08:31:26.5582,17.4
13-Sep-2022 08:21:26.5582,17.4
13-Sep-2022 08:11:26.5582,17.4
13-Sep-2022 08:01:26.5582,17.4
13-Sep-2022 07:51:26.5582,17.4
13-Sep-2022 07:41:26.5582,17.4
13-Sep-2022 07:31:26.5582,17.4
13-Sep-2022 07:21:26.5582,17.4
13-Sep-2022 07:11:26.5582,17.4
13-Sep-2022 07:01:26.5582,17.4
13-Sep-2022 06:51:26.5582,17.4
13-Sep-2022 06:41:26.5582,17.4
13-Sep-2022 06:31:26.5582,17.4
13-Sep-2022 06:21:26.5582,17.4
13-Sep-2022 06:11:26.5582,17.4
13-Sep-2022 06:01:26.5582,17.4
13-Sep-2022 05:51:26.5582,17.4
13-Sep-2022 05:41:26.5582,17.4
13-Sep-2022 05:31:26.5582,17.4
13-Sep-2022 05:21:26.5582,17.4
13-Sep-2022 05:11:26.5582,17.4
13-Sep-2022 05:01:26.5582,17.4
13-Sep-2022 04:51:26.5582,17.4
13-Sep-2022 04:41:26.5582,17.4
13-Sep-2022 04:31:26.5582,17.4
13-Sep-2022 04:21:26.5582,17.4
13-Sep-2022 04:11:26.5582,17.4
13-Sep-2022 04:01:26.5582,17.4
13-Sep-2022 03:51:26.5582,17.4
13-Sep-2022 03:41:26.5582,17.4
13-Sep-2022 03:36:27.66846,17.3
13-Sep-2022 03:26:27.66846,17.3
13-Sep-2022 03:16:27.66846,17.3
13-Sep-2022 03:06:27.66846,17.3
13-Sep-2022 02:56:27.66846,17.3
13-Sep-2022 02:46:27.66846,17.3
13-Sep-2022 02:36:27.66846,17.3
13-Sep-2022 02:26:27.66846,17.3
13-Sep-2022 02:16:27.66846,17.3
13-Sep-2022 02:06:27.66846,17.3
13-Sep-2022 01:57:41.75168,17.2
13-Sep-2022 01:47:41.75168,17.2
13-Sep-2022 01:37:41.75168,17.2
13-Sep-2022 01:27:41.75168,17.2
13-Sep-2022 01:17:41.75168,17.2
13-Sep-2022 01:07:41.75168,17.2
13-Sep-2022 00:57:41.75168,17.2
13-Sep-2022 00:47:41.75168,17.2
13-Sep-2022 00:37:41.75168,17.2
13-Sep-2022 00:27:41.75168,17.2
13-Sep-2022 00:17:41.75168,17.2
13-Sep-2022 00:07:41.75168,17.2
12-Sep-2022 23:57:41.75168,17.2
12-Sep-2022 23:47:41.75168,17.2
12-Sep-2022 23:44:12.25591,17.5
12-Sep-2022 23:34:12.25591,17.5
12-Sep-2022 23:24:12.25591,17.5
12-Sep-2022 23:14:12.25591,17.5
12-Sep-2022 23:04:12.25591,17.5
12-Sep-2022 22:54:12.25591,17.5
12-Sep-2022 22:44:12.25591,17.5
12-Sep-2022 22:34:12.25591,17.5
12-Sep-2022 22:24:12.25591,17.5
12-Sep-2022 22:14:12.25591,17.5
12-Sep-2022 22:08:00.32561,17.4
12-Sep-2022 21:58:00.32561,17.4
12-Sep-2022 21:48:00.32561,17.4
12-Sep-2022 21:38:00.32561,17.4
12-Sep-2022 21:28:00.32561,17.4
12-Sep-2022 21:18:00.32561,17.4
12-Sep-2022 21:08:00.32561,17.4
12-Sep-2022 20:58:00.32561,17.4
12-Sep-2022 20:48:00.32561,17.4
12-Sep-2022 20:38:00.32561,17.4
12-Sep-2022 20:28:00.32561,17.4
12-Sep-2022 20:18:00.32561,17.4
12-Sep-2022 20:08:00.32561,17.4
12-Sep-2022 19:58:00.32561,17.4
12-Sep-2022 19:48:00.32561,17.4
12-Sep-2022 19:38:00.32561,17.4
12-Sep-2022 19:33:25.93394,17.45
12-Sep-2022 19:23:25.93394,17.45
12-Sep-2022 19:13:25.93394,17.45
12-Sep-2022 19:03:25.93394,17.45
12-Sep-2022 18:53:25.93394,17.45
12-Sep-2022 18:43:25.93394,17.45
12-Sep-2022 18:33:25.93394,17.45
12-Sep-2022 18:23:25.93394,17.45
12-Sep-2022 18:13:25.93394,17.45
12-Sep-2022 18:03:25.93394,17.45
12-Sep-2022 18:03:13.24411,17.4
12-Sep-2022 17:53:13.24411,17.4
12-Sep-2022 17:43:13.24411,17.4
12-Sep-2022 17:33:13.24411,17.4
12-Sep-2022 17:23:13.24411,17.4
12-Sep-2022 17:13:13.24411,17.4
12-Sep-2022 17:03:13.24411,17.4
12-Sep-2022 16:53:13.24411,17.4
12-Sep-2022 16:43:13.24411,17.4
12-Sep-2022 16:33:13.24411,17.4
12-Sep-2022 16:23:13.24411,17.4
12-Sep-2022 16:13:13.24411,17.4
12-Sep-2022 16:03:13.24411,17.4
12-Sep-2022 15:53:13.24411,17.4
12-Sep-2022 15:43:13.24411,17.4
12-Sep-2022 15:40:04.53952,17.3
12-Sep-2022 15:30:04.53952,17.3
12-Sep-2022 15:20:04.53952,17.3
12-Sep-2022 15:10:04.53952,17.3
12-Sep-2022 15:00:04.53952,17.3
12-Sep-2022 14:50:04.53952,17.3
12-Sep-2022 14:40:04.53952,17.3
12-Sep-2022 14:30:04.53952,17.3
12-Sep-2022 14:20:04.53952,17.3
12-Sep-2022 14:10:04.53952,17.3
12-Sep-2022 14:00:04.53952,17.3
12-Sep-2022 13:50:04.53952,17.3
12-Sep-2022 13:40:04.53952,17.3
12-Sep-2022 13:30:04.53952,17.3
12-Sep-2022 13:20:04.53952,17.3
12-Sep-2022 13:10:04.53952,17.3
12-Sep-2022 13:00:04.53952,17.3
12-Sep-2022 12:50:04.53952,17.3
12-Sep-2022 12:40:04.53952,17.3
12-Sep-2022 12:30:04.53952,17.3
12-Sep-2022 12:20:04.53952,17.3
12-Sep-2022 12:10:04.53952,17.3
12-Sep-2022 12:00:04.53952,17.3
12-Sep-2022 11:50:04.53952,17.3
12-Sep-2022 11:40:04.53952,17.3
12-Sep-2022 11:30:04.53952,17.3
12-Sep-2022 11:20:04.53952,17.3
12-Sep-2022 11:10:04.53952,17.3
12-Sep-2022 11:00:04.53952,17.3
12-Sep-2022 10:50:04.53952,17.3
12-Sep-2022 10:40:04.53952,17.3
12-Sep-2022 10:30:04.53952,17.3
12-Sep-2022 10:20:04.53952,17.3
12-Sep-2022 10:10:04.53952,17.3
12-Sep-2022 10:00:04.53952,17.3
12-Sep-2022 09:50:04.53952,17.3
12-Sep-2022 09:40:04.53952,17.3
12-Sep-2022 09:30:04.53952,17.3
12-Sep-2022 09:20:04.53952,17.3
12-Sep-2022 09:10:04.53952,17.3
12-Sep-2022 09:00:04.53952,17.3
12-Sep-2022 08:50:04.53952,17.3
12-Sep-2022 08:40:04.53952,17.3
12-Sep-2022 08:33:47.70081,17.5
12-Sep-2022 08:23:47.70081,17.5
12-Sep-2022 08:13:47.70081,17.5
12-Sep-2022 08:03:47.70081,17.5
12-Sep-2022 07:53:47.70081,17.5
12-Sep-2022 07:43:47.70081,17.5
12-Sep-2022 07:33:47.70081,17.5
12-Sep-2022 07:23:47.70081,17.5
12-Sep-2022 07:13:47.70081,17.5
12-Sep-2022 07:03:47.70081,17.5
12-Sep-2022 06:53:47.70081,17.5
12-Sep-2022 06:43:47.70081,17.5
12-Sep-2022 06:33:47.70081,17.5
12-Sep-2022 06:23:47.70081,17.5
12-Sep-2022 06:13:47.70081,17.5
12-Sep-2022 06:03:47.70081,17.5
