Name,\\rotem3\FIC-40425
Data Type,Float 32
Number of Values,50407
Time,Value,Value Attributes
9-Dec-2022 09:14:58.07127,32.924
9-Dec-2022 09:13:26.35303,32.988
9-Dec-2022 09:12:09.87665,31.778
9-Dec-2022 09:11:09.71921,31.663
9-Dec-2022 09:10:00.34123,32.1
9-Dec-2022 09:09:00.22679,33.318
9-Dec-2022 09:07:59.00528,33.257
9-Dec-2022 09:06:58.85483,32.533
9-Dec-2022 09:05:57.58333,31.859
9-Dec-2022 09:04:56.46683,31.469
9-Dec-2022 09:03:56.26738,31.201
9-Dec-2022 09:02:55.14987,33.477
9-Dec-2022 08:58:05.41728,32.837
9-Dec-2022 08:44:00.38789,32.717
9-Dec-2022 08:40:24.21652,32.208
9-Dec-2022 08:39:22.99101,33.808
9-Dec-2022 08:38:20.78745,35.299
9-Dec-2022 08:37:19.68594,32.54
9-Dec-2022 08:31:31.20699,32.387
9-Dec-2022 08:30:30.01549,33.634
9-Dec-2022 08:29:28.83098,33.681
9-Dec-2022 08:27:57.13873,32.17
9-Dec-2022 08:26:56.00623,32.51
9-Dec-2022 08:24:33.34506,33.247
9-Dec-2022 08:23:32.19756,34.317
9-Dec-2022 08:22:31.08305,32.727
9-Dec-2022 08:17:01.68919,33.212
9-Dec-2022 08:16:01.46875,32.99
9-Dec-2022 08:14:48.06854,32.474
9-Dec-2022 08:13:06.14571,33.069
9-Dec-2022 08:12:06.05527,31.666
9-Dec-2022 08:11:04.88376,34.339
9-Dec-2022 08:10:03.73326,32.691
9-Dec-2022 08:09:03.61581,32.6
9-Dec-2022 08:07:56.29996,32.937
9-Dec-2022 08:03:42.50243,32.645
9-Dec-2022 08:02:40.33386,34.474
9-Dec-2022 08:01:40.20844,33.101
9-Dec-2022 07:34:46.16699,31.941
9-Dec-2022 07:20:13.37302,32.634
9-Dec-2022 07:18:25.25182,31.787
9-Dec-2022 07:09:49.48729,32.021
9-Dec-2022 07:08:27.95862,32.886
9-Dec-2022 07:04:22.35355,32.692
9-Dec-2022 07:03:10.95247,32.768
9-Dec-2022 07:01:47.40367,32.291
9-Dec-2022 06:58:46.96234,32.329
9-Dec-2022 06:57:46.8159,32.303
9-Dec-2022 06:56:38.48799,32.417
9-Dec-2022 06:53:43.15195,32.063
9-Dec-2022 06:51:10.3252,32.657
9-Dec-2022 06:50:10.14375,33.469
9-Dec-2022 06:48:14.0231,32.677
9-Dec-2022 06:47:13.94266,31.983
9-Dec-2022 06:45:43.27347,34.549
9-Dec-2022 06:44:42.15596,32.264
9-Dec-2022 06:41:42.89371,32.221
9-Dec-2022 06:34:21.93144,32.237
9-Dec-2022 06:30:34.95845,32.24
9-Dec-2022 06:26:25.53517,32.311
9-Dec-2022 06:24:15.17471,32.164
9-Dec-2022 06:20:28.0307,32.296
9-Dec-2022 06:11:46.49384,32.495
9-Dec-2022 06:10:43.40721,32.565
9-Dec-2022 06:09:42.34673,32.656
9-Dec-2022 06:04:47.99486,32.568
9-Dec-2022 06:01:39.54308,32.12
9-Dec-2022 05:58:06.70488,32.963
9-Dec-2022 05:57:05.54237,33.032
9-Dec-2022 05:53:59.21971,32.071
9-Dec-2022 05:52:59.08827,32.528
9-Dec-2022 05:51:49.8833,32.373
9-Dec-2022 05:50:49.80586,33.948
9-Dec-2022 05:49:28.3252,31.507
9-Dec-2022 05:48:28.23676,32.179
9-Dec-2022 05:47:27.19727,32.503
9-Dec-2022 05:46:26.10075,32.953
9-Dec-2022 05:45:20.91603,32.79
9-Dec-2022 05:43:18.74004,32.716
9-Dec-2022 05:42:18.60359,32.957
9-Dec-2022 05:41:18.51715,33.319
9-Dec-2022 05:37:14.01114,32.657
9-Dec-2022 05:35:35.3055,32.13
9-Dec-2022 05:33:34.10754,32.74
9-Dec-2022 05:32:10.62978,32.465
9-Dec-2022 05:31:09.52127,31.916
9-Dec-2022 05:30:09.46184,31.962
9-Dec-2022 05:29:09.33238,33.727
9-Dec-2022 05:27:56.98425,31.549
9-Dec-2022 05:26:49.82739,32.896
9-Dec-2022 05:25:48.7379,34.121
9-Dec-2022 05:24:48.68047,32.257
9-Dec-2022 05:21:49.4232,32.295
9-Dec-2022 05:13:32.57175,33.274
9-Dec-2022 05:02:21.42731,32.975
9-Dec-2022 04:59:38.39197,33.214
9-Dec-2022 04:58:15.79924,33.223
9-Dec-2022 04:57:15.7088,32.645
9-Dec-2022 04:56:06.49083,33.081
9-Dec-2022 04:55:06.35739,32.557
9-Dec-2022 04:53:40.8745,33.404
9-Dec-2022 04:49:47.66214,32.833
9-Dec-2022 04:47:25.04398,32.508
9-Dec-2022 04:44:36.0233,32.963
9-Dec-2022 04:42:50.13423,32.397
9-Dec-2022 04:41:48.99274,32.689
9-Dec-2022 04:40:35.66953,33.89
9-Dec-2022 04:39:07.09746,32.952
9-Dec-2022 04:38:06.00296,33.387
9-Dec-2022 04:37:01.88429,33.913
9-Dec-2022 04:34:16.97885,32.538
9-Dec-2022 04:27:44.9364,32.601
9-Dec-2022 04:22:08.83264,32.644
9-Dec-2022 04:20:09.63306,33.644
9-Dec-2022 04:13:06.06366,32.801
9-Dec-2022 04:09:33.37901,32.386
9-Dec-2022 04:07:45.43118,32.795
9-Dec-2022 04:06:45.34952,31.592
9-Dec-2022 04:05:45.31586,32.83
9-Dec-2022 04:04:45.27818,32.548
9-Dec-2022 04:03:24.81854,32.657
9-Dec-2022 04:02:24.7428,32.878
9-Dec-2022 04:01:23.58878,32.412
9-Dec-2022 04:00:17.39844,32.529
9-Dec-2022 03:59:16.4454,33.383
9-Dec-2022 03:58:16.29256,32.453
9-Dec-2022 03:56:46.65297,32.27
9-Dec-2022 03:55:46.52167,31.581
9-Dec-2022 03:54:45.41878,32.578
9-Dec-2022 03:53:45.34152,33.254
9-Dec-2022 03:52:44.25601,33.466
9-Dec-2022 03:51:38.97528,32.894
9-Dec-2022 03:50:31.77643,31.839
9-Dec-2022 03:49:31.61398,31.627
9-Dec-2022 03:48:20.3739,31.256
9-Dec-2022 03:47:17.20628,32.505
9-Dec-2022 03:46:03.85109,33.144
9-Dec-2022 03:45:02.8476,32.878
9-Dec-2022 03:44:02.80116,32.978
9-Dec-2022 03:42:47.38983,31.93
9-Dec-2022 03:41:46.35234,30.88
9-Dec-2022 03:40:45.22484,33.031
9-Dec-2022 03:39:44.00833,33.429
9-Dec-2022 03:38:43.69089,32.862
9-Dec-2022 03:37:43.63446,31.214
9-Dec-2022 03:36:43.57402,33.16
9-Dec-2022 03:35:32.26694,32.899
9-Dec-2022 03:33:13.776,32.862
9-Dec-2022 03:32:13.66356,32.696
9-Dec-2022 03:30:26.75844,32.119
9-Dec-2022 03:27:19.40871,32.515
9-Dec-2022 03:26:17.25514,33.596
9-Dec-2022 03:24:49.71013,32.12
9-Dec-2022 03:21:42.2704,32.138
9-Dec-2022 03:19:46.23775,31.905
9-Dec-2022 03:16:39.96509,32.189
9-Dec-2022 03:15:19.46347,32.799
9-Dec-2022 03:14:09.23845,32.713
9-Dec-2022 03:13:09.17201,31.259
9-Dec-2022 03:12:08.07152,33.031
9-Dec-2022 03:11:03.87784,32.275
9-Dec-2022 03:09:58.71811,33.208
9-Dec-2022 03:08:58.57167,33.075
9-Dec-2022 03:07:58.47623,32.939
9-Dec-2022 03:06:58.38278,33.509
9-Dec-2022 03:05:57.26428,32.257
9-Dec-2022 03:04:57.15083,32.61
9-Dec-2022 03:03:44.8277,33.302
9-Dec-2022 03:02:32.44855,31.235
9-Dec-2022 03:01:31.35605,32.176
9-Dec-2022 03:00:30.22755,32.944
9-Dec-2022 02:58:59.65936,33.146
9-Dec-2022 02:57:59.56693,32.904
9-Dec-2022 02:56:35.98213,33.303
9-Dec-2022 02:55:35.90869,34.024
9-Dec-2022 02:54:35.81825,33.419
9-Dec-2022 02:52:56.07254,33.505
9-Dec-2022 02:51:53.94199,32.403
9-Dec-2022 02:49:49.82288,33.326
9-Dec-2022 02:47:06.94255,33.561
9-Dec-2022 02:37:21.177,33.502
9-Dec-2022 02:36:10.91599,33.116
9-Dec-2022 02:35:05.76926,33.586
9-Dec-2022 02:34:04.72076,33.001
9-Dec-2022 02:32:25.9131,32.707
9-Dec-2022 02:28:27.63445,32.563
9-Dec-2022 02:25:10.09814,33.174
9-Dec-2022 02:22:49.61009,33.828
9-Dec-2022 02:21:49.49365,32.741
9-Dec-2022 02:20:45.40398,33.512
9-Dec-2022 02:15:38.88243,33.274
9-Dec-2022 02:12:10.16847,33.322
9-Dec-2022 02:08:57.81847,33.06
9-Dec-2022 02:07:57.71402,33.444
9-Dec-2022 01:54:36.08112,34.108
9-Dec-2022 01:53:35.99167,34.016
9-Dec-2022 01:52:33.88512,33.645
9-Dec-2022 01:50:52.06029,33.94
9-Dec-2022 01:49:12.27257,33.453
9-Dec-2022 01:48:12.12813,32.846
9-Dec-2022 01:47:12.05568,34.534
9-Dec-2022 01:46:11.97224,33.842
9-Dec-2022 01:45:08.85463,33.743
9-Dec-2022 01:44:03.69789,34.539
9-Dec-2022 01:43:01.53033,33.764
9-Dec-2022 01:42:00.42984,33.898
9-Dec-2022 01:41:00.3484,34.476
9-Dec-2022 01:39:58.18684,33.896
9-Dec-2022 01:38:58.1424,33.675
9-Dec-2022 01:37:58.02196,33.716
9-Dec-2022 01:36:57.91252,33.727
9-Dec-2022 01:35:57.88808,34.901
9-Dec-2022 01:34:57.81464,35.421
9-Dec-2022 01:33:54.70102,35.284
9-Dec-2022 01:32:54.59859,36.16
9-Dec-2022 01:31:54.49915,34.259
9-Dec-2022 01:30:16.74954,33.424
9-Dec-2022 01:29:13.66093,34.375
9-Dec-2022 01:27:21.60751,34.422
9-Dec-2022 01:26:21.58408,35.201
9-Dec-2022 01:25:21.48863,33.731
9-Dec-2022 01:24:21.4402,32.604
9-Dec-2022 01:23:21.37976,33.734
9-Dec-2022 01:22:21.31831,33.299
9-Dec-2022 01:21:16.11458,37.445
9-Dec-2022 01:20:16.02014,31.382
9-Dec-2022 01:19:13.86159,34
9-Dec-2022 01:18:13.68614,33.992
9-Dec-2022 01:16:36.96759,33.632
9-Dec-2022 01:11:59.93674,34.107
9-Dec-2022 01:10:54.754,34.214
9-Dec-2022 01:09:49.53427,33.983
9-Dec-2022 01:08:49.29681,32.621
9-Dec-2022 01:07:49.25038,32.681
9-Dec-2022 01:06:49.17194,34.391
9-Dec-2022 01:05:49.11249,34.939
9-Dec-2022 01:04:46.01688,34.986
9-Dec-2022 01:03:44.95039,33.098
9-Dec-2022 01:02:39.75165,33.785
9-Dec-2022 01:01:00.98599,34.297
9-Dec-2022 01:00:00.85555,34.261
9-Dec-2022 00:58:55.65282,32.934
9-Dec-2022 00:57:55.59438,34.321
9-Dec-2022 00:56:55.52493,34.51
9-Dec-2022 00:55:55.4575,34.184
9-Dec-2022 00:54:39.00612,33.308
9-Dec-2022 00:52:27.6956,33.938
9-Dec-2022 00:51:16.46152,33.249
9-Dec-2022 00:48:46.78595,33.977
9-Dec-2022 00:45:07.81741,33.791
9-Dec-2022 00:43:55.55627,33.932
9-Dec-2022 00:42:55.38783,34.425
9-Dec-2022 00:41:55.31738,34.519
9-Dec-2022 00:40:55.22194,34.021
9-Dec-2022 00:39:55.1425,33.892
9-Dec-2022 00:38:37.77608,33.376
9-Dec-2022 00:37:34.57146,34.151
9-Dec-2022 00:36:34.48701,34.542
9-Dec-2022 00:35:28.30922,34.602
9-Dec-2022 00:34:19.02025,34.209
9-Dec-2022 00:33:07.71317,33.265
9-Dec-2022 00:32:07.63173,33.251
9-Dec-2022 00:31:07.5593,33.36
9-Dec-2022 00:30:07.50685,33.748
9-Dec-2022 00:28:19.54466,34.136
9-Dec-2022 00:27:18.41817,34.966
9-Dec-2022 00:26:18.32373,35.089
9-Dec-2022 00:25:18.21529,33.62
9-Dec-2022 00:24:15.10567,34.254
9-Dec-2022 00:23:15.01923,34.281
9-Dec-2022 00:22:14.89479,34.147
9-Dec-2022 00:20:55.56224,33.292
9-Dec-2022 00:19:55.46581,33.521
9-Dec-2022 00:18:55.34636,34.473
9-Dec-2022 00:17:55.24593,34.339
9-Dec-2022 00:16:42.94379,33.364
9-Dec-2022 00:15:25.60135,33.863
9-Dec-2022 00:14:01.09151,34.641
9-Dec-2022 00:13:00.95607,33.833
9-Dec-2022 00:11:54.73927,33.671
9-Dec-2022 00:10:51.61867,34.283
9-Dec-2022 00:09:51.56923,34.81
9-Dec-2022 00:08:46.37448,34.363
9-Dec-2022 00:07:01.48749,33.177
9-Dec-2022 00:05:15.57642,32.893
9-Dec-2022 00:04:06.30846,33.611
9-Dec-2022 00:02:53.00026,33.927
9-Dec-2022 00:01:52.84181,33.896
9-Dec-2022 00:00:51.7323,32.618
8-Dec-2022 23:59:51.62387,33.679
8-Dec-2022 23:58:39.35072,34.336
8-Dec-2022 23:56:49.39743,33.04
8-Dec-2022 23:55:49.325,33.514
8-Dec-2022 23:54:49.20854,32.216
8-Dec-2022 23:53:45.03387,34.591
8-Dec-2022 23:52:43.93437,32.974
8-Dec-2022 23:51:26.57693,33.417
8-Dec-2022 23:50:03.04515,33.892
8-Dec-2022 23:49:00.8976,33.758
8-Dec-2022 23:48:00.86617,32.5
8-Dec-2022 23:47:00.75471,32.713
8-Dec-2022 23:46:00.68929,32.696
8-Dec-2022 23:44:58.56273,33.411
8-Dec-2022 23:43:58.53229,33.854
8-Dec-2022 23:42:57.47079,34.418
8-Dec-2022 23:41:57.37834,33.63
8-Dec-2022 23:40:53.27768,33.924
8-Dec-2022 23:39:52.13417,33.268
8-Dec-2022 23:38:52.07773,33.495
8-Dec-2022 23:37:51.98329,34.291
8-Dec-2022 23:36:50.8958,34.206
8-Dec-2022 23:35:50.82036,33.827
8-Dec-2022 23:34:47.71474,32.623
8-Dec-2022 23:33:47.6093,34.193
8-Dec-2022 23:32:46.4568,34.089
8-Dec-2022 23:31:42.24512,32.357
8-Dec-2022 23:30:41.17662,31.8
8-Dec-2022 23:29:38.04601,34.325
8-Dec-2022 23:28:36.96651,34.727
8-Dec-2022 23:27:36.94608,33.225
8-Dec-2022 23:26:23.66487,33.702
8-Dec-2022 23:25:23.58543,34.357
8-Dec-2022 23:24:22.48193,33.78
8-Dec-2022 23:23:22.2645,33.059
8-Dec-2022 23:22:22.01004,32.341
8-Dec-2022 23:21:21.94859,33.277
8-Dec-2022 23:20:21.94016,33.604
8-Dec-2022 23:19:20.84366,33.137
8-Dec-2022 23:17:04.39885,33.642
8-Dec-2022 23:16:03.33534,31.418
8-Dec-2022 23:15:03.25891,34.858
8-Dec-2022 23:13:51.93083,32.988
8-Dec-2022 23:09:40.26042,33.064
8-Dec-2022 23:05:53.1194,32.921
8-Dec-2022 23:04:33.58485,32.368
8-Dec-2022 23:03:31.4753,33.747
8-Dec-2022 23:01:12.99736,32.708
8-Dec-2022 23:00:07.83463,32.886
8-Dec-2022 22:59:07.76419,34.145
8-Dec-2022 22:56:08.41492,32.684
8-Dec-2022 22:55:08.27454,32.499
8-Dec-2022 22:53:56.94739,32.952
8-Dec-2022 22:52:50.56859,31.231
8-Dec-2022 22:51:49.32008,33.215
8-Dec-2022 22:50:48.07158,32.806
8-Dec-2022 22:49:47.89214,33.685
8-Dec-2022 22:48:23.25728,32.123
8-Dec-2022 22:47:23.07584,32.237
8-Dec-2022 22:46:21.90233,33.549
8-Dec-2022 22:45:21.74089,34.109
8-Dec-2022 22:44:20.55939,34.076
8-Dec-2022 22:43:14.23459,32.575
8-Dec-2022 22:39:26.99158,32.955
8-Dec-2022 22:38:25.75906,33.622
8-Dec-2022 22:37:19.51828,31.707
8-Dec-2022 22:36:13.29848,34.328
8-Dec-2022 22:35:10.02486,33.386
8-Dec-2022 22:34:03.60005,32.473
8-Dec-2022 22:33:02.36455,32.832
8-Dec-2022 22:32:00.14499,34.545
8-Dec-2022 22:31:00.01654,33.339
8-Dec-2022 22:29:44.58022,32.274
8-Dec-2022 22:28:44.46678,32.368
8-Dec-2022 22:27:44.38934,33.168
8-Dec-2022 22:26:44.30789,34.051
8-Dec-2022 22:25:43.2254,34.173
8-Dec-2022 22:24:43.18896,33.384
8-Dec-2022 22:23:30.77081,32.788
8-Dec-2022 22:22:29.57631,33.097
8-Dec-2022 22:21:29.50388,33.351
8-Dec-2022 22:19:34.35127,32.797
8-Dec-2022 22:18:10.81949,33.346
8-Dec-2022 22:17:09.69499,34.701
8-Dec-2022 22:16:07.55643,34.009
8-Dec-2022 22:15:04.37181,33.295
8-Dec-2022 22:13:45.94232,32.753
8-Dec-2022 22:12:45.86589,31.956
8-Dec-2022 22:11:45.81944,33.561
8-Dec-2022 22:10:44.69095,33.738
8-Dec-2022 22:09:44.6405,34.211
8-Dec-2022 22:08:44.54706,33.428
8-Dec-2022 22:07:44.46162,33.712
8-Dec-2022 22:06:17.96468,34.464
8-Dec-2022 22:04:07.6712,33.719
8-Dec-2022 22:00:56.16124,33.674
8-Dec-2022 21:59:23.52394,33.968
8-Dec-2022 21:58:23.43849,35.039
8-Dec-2022 21:57:22.369,35.17
8-Dec-2022 21:56:21.24849,33.869
8-Dec-2022 21:55:21.18005,33.498
8-Dec-2022 21:54:21.14662,35.064
8-Dec-2022 21:53:09.87854,33.214
8-Dec-2022 21:52:09.8161,32.801
8-Dec-2022 21:51:08.68559,33.315
8-Dec-2022 21:49:59.45163,34.85
8-Dec-2022 21:48:59.36719,34.292
8-Dec-2022 21:46:14.26274,33.616
8-Dec-2022 21:39:07.65631,34.003
8-Dec-2022 21:37:57.10027,35.671
8-Dec-2022 21:36:57.04883,33.798
8-Dec-2022 21:33:30.338,33.773
8-Dec-2022 21:32:28.16544,34.17
8-Dec-2022 21:28:41.09343,34.08
8-Dec-2022 21:26:34.8812,33.622
8-Dec-2022 21:25:34.78076,33.55
8-Dec-2022 21:24:33.70425,33.985
8-Dec-2022 21:23:33.57982,34.868
8-Dec-2022 21:22:20.24962,33.276
8-Dec-2022 21:21:15.00787,35.104
8-Dec-2022 21:18:29.89043,33.983
8-Dec-2022 21:16:34.80884,34.698
8-Dec-2022 21:15:12.24411,33.227
8-Dec-2022 21:14:03.01314,33.755
8-Dec-2022 21:12:53.71317,33.992
8-Dec-2022 21:11:39.34192,34.739
8-Dec-2022 21:10:37.29337,34.235
8-Dec-2022 21:09:37.17592,33.902
8-Dec-2022 21:08:14.65419,34.658
8-Dec-2022 21:07:13.50269,34.2
8-Dec-2022 21:06:13.41125,34.317
8-Dec-2022 21:05:09.27557,32.748
8-Dec-2022 21:04:09.22113,33.789
8-Dec-2022 21:03:02.05128,33.809
8-Dec-2022 21:02:01.93785,32.634
8-Dec-2022 21:01:01.8214,34.186
8-Dec-2022 20:59:58.66379,34.189
8-Dec-2022 20:58:53.40605,32.826
8-Dec-2022 20:57:52.29855,33.976
8-Dec-2022 20:56:51.17105,34.391
8-Dec-2022 20:55:51.09161,34.316
8-Dec-2022 20:54:51.03017,34.642
8-Dec-2022 20:53:50.92973,33.4
8-Dec-2022 20:52:44.76195,33.439
8-Dec-2022 20:51:44.75351,34.545
8-Dec-2022 20:50:43.54601,33.942
8-Dec-2022 20:49:37.31821,33.214
8-Dec-2022 20:48:36.1347,34.568
8-Dec-2022 20:47:35.96526,34.381
8-Dec-2022 20:46:35.88481,34.304
8-Dec-2022 20:45:31.58713,32.895
8-Dec-2022 20:44:31.39569,32.764
8-Dec-2022 20:43:21.07466,33.363
8-Dec-2022 20:42:19.97716,33.987
8-Dec-2022 20:39:07.32713,33.785
8-Dec-2022 20:38:06.16663,33.185
8-Dec-2022 20:37:05.03712,33.886
8-Dec-2022 20:36:04.92668,34.325
8-Dec-2022 20:35:03.75618,34.517
8-Dec-2022 20:33:59.54651,35.545
8-Dec-2022 20:32:59.40706,33.473
8-Dec-2022 20:31:55.19438,33.51
8-Dec-2022 20:30:50.02365,34.408
8-Dec-2022 20:29:48.81514,34.322
8-Dec-2022 20:28:45.62653,32.893
8-Dec-2022 20:27:45.48808,34.011
8-Dec-2022 20:26:44.37558,34.246
8-Dec-2022 20:25:44.26015,33.235
8-Dec-2022 20:24:44.11569,34.227
8-Dec-2022 20:23:43.95724,34.451
8-Dec-2022 20:21:04.87514,33.857
8-Dec-2022 20:20:01.70453,34.127
8-Dec-2022 20:19:00.55002,33.319
8-Dec-2022 20:17:59.25452,32.146
8-Dec-2022 20:16:59.10806,34.167
8-Dec-2022 20:15:58.91661,34.28
8-Dec-2022 20:14:58.81818,34.439
8-Dec-2022 20:13:58.58473,34.263
8-Dec-2022 20:12:58.49629,32.784
8-Dec-2022 20:11:54.33661,34.173
8-Dec-2022 20:10:54.18217,34.543
8-Dec-2022 20:09:51.98961,33.507
8-Dec-2022 20:08:50.8371,32.11
8-Dec-2022 20:07:46.63742,34.139
8-Dec-2022 20:06:46.49998,34.053
8-Dec-2022 20:05:45.34348,33.47
8-Dec-2022 20:04:31.00822,32.614
8-Dec-2022 20:03:30.76677,33.789
8-Dec-2022 20:02:30.59332,34.655
8-Dec-2022 20:01:29.45082,33.224
8-Dec-2022 20:00:06.8421,32.706
8-Dec-2022 19:59:03.67747,33.788
8-Dec-2022 19:58:01.50392,34.325
8-Dec-2022 19:57:01.35948,34.726
8-Dec-2022 19:56:01.23402,33.993
8-Dec-2022 19:55:00.06853,33.635
8-Dec-2022 19:53:56.87691,34.398
8-Dec-2022 19:52:55.73341,33.043
8-Dec-2022 19:51:55.57196,33.888
8-Dec-2022 19:50:41.2117,33.446
8-Dec-2022 19:49:35.00491,32.727
8-Dec-2022 19:48:33.86241,33.245
8-Dec-2022 19:43:34.11525,33.277
8-Dec-2022 19:42:34.01581,33.213
8-Dec-2022 19:40:16.40393,33.068
8-Dec-2022 19:39:14.30338,33.366
8-Dec-2022 19:34:24.79478,33.282
8-Dec-2022 19:33:17.43393,33.623
8-Dec-2022 19:31:59.94949,33.675
8-Dec-2022 19:30:58.74998,33.558
8-Dec-2022 19:29:52.4682,34.298
8-Dec-2022 19:28:51.34569,32.624
8-Dec-2022 19:27:51.21925,32.262
8-Dec-2022 19:26:51.12381,33.578
8-Dec-2022 19:25:51.03838,34.034
8-Dec-2022 19:24:16.21693,33.253
8-Dec-2022 19:23:09.93015,33.977
8-Dec-2022 19:22:05.71246,32.304
8-Dec-2022 19:20:58.43262,33.335
8-Dec-2022 19:15:17.01106,33.517
8-Dec-2022 19:13:40.16551,33.588
8-Dec-2022 19:11:17.48454,33.364
8-Dec-2022 19:08:48.64812,33.418
8-Dec-2022 19:07:28.04745,33.612
8-Dec-2022 19:06:27.85858,34.024
8-Dec-2022 19:05:27.72659,33.099
8-Dec-2022 19:04:26.52551,32.799
8-Dec-2022 19:03:25.34045,33.524
8-Dec-2022 19:02:10.9679,33.955
8-Dec-2022 19:01:10.87523,33.719
8-Dec-2022 19:00:03.59064,32.831
8-Dec-2022 18:59:02.66985,33.784
8-Dec-2022 18:58:00.4379,34.038
8-Dec-2022 18:57:00.28873,34.114
8-Dec-2022 18:56:00.19138,33.828
8-Dec-2022 18:54:59.00572,33.328
8-Dec-2022 18:53:58.85234,33.707
8-Dec-2022 18:52:12.8138,33.075
8-Dec-2022 18:49:57.06648,33.095
8-Dec-2022 18:48:53.83467,32.425
8-Dec-2022 18:47:53.77882,32.668
8-Dec-2022 18:46:53.60927,33.438
8-Dec-2022 18:45:52.39577,34.183
8-Dec-2022 18:44:50.23621,35.008
8-Dec-2022 18:43:41.88829,34.818
8-Dec-2022 18:42:41.73685,32.88
8-Dec-2022 18:40:41.54497,33.085
8-Dec-2022 18:39:41.42451,32.654
8-Dec-2022 18:38:39.97301,32.638
8-Dec-2022 18:37:39.80856,30.759
8-Dec-2022 18:36:38.61206,31.475
8-Dec-2022 18:35:37.45656,38.803
8-Dec-2022 18:34:36.33806,17.267
8-Dec-2022 18:33:36.24162,34.043
8-Dec-2022 18:32:34.9501,34.196
8-Dec-2022 18:31:33.76161,33.098
8-Dec-2022 18:30:08.1967,33.955
8-Dec-2022 18:29:08.12427,33.573
8-Dec-2022 18:27:59.83536,32.562
8-Dec-2022 18:26:42.36992,33.649
8-Dec-2022 18:25:40.19635,33.123
8-Dec-2022 18:22:46.94144,33.592
8-Dec-2022 18:21:46.79599,34.554
8-Dec-2022 18:20:34.48485,33.621
8-Dec-2022 18:18:37.28514,32.626
8-Dec-2022 18:17:35.08058,32.99
8-Dec-2022 18:16:25.76761,33.975
8-Dec-2022 18:15:24.5891,34.359
8-Dec-2022 18:14:24.42867,33.148
8-Dec-2022 18:13:24.25621,30.498
8-Dec-2022 18:12:24.13377,30.046
8-Dec-2022 18:11:24.08833,33.199
8-Dec-2022 18:10:23.96889,29.469
8-Dec-2022 18:09:22.79538,31.083
8-Dec-2022 18:08:21.59688,34.261
8-Dec-2022 18:07:21.49844,33.344
8-Dec-2022 18:06:21.32999,33.539
8-Dec-2022 18:05:20.20349,31.431
8-Dec-2022 18:04:20.08205,32.678
8-Dec-2022 18:03:17.88148,32.398
8-Dec-2022 18:02:17.76204,32.401
8-Dec-2022 18:01:16.59354,32.93
8-Dec-2022 18:00:07.26057,33.76
8-Dec-2022 17:58:01.75139,32.87
8-Dec-2022 17:57:00.53688,32.604
8-Dec-2022 17:56:00.43344,32.209
8-Dec-2022 17:53:26.48462,33.35
8-Dec-2022 17:52:25.35612,33.241
8-Dec-2022 17:51:10.92386,34.254
8-Dec-2022 17:50:10.74242,33.247
8-Dec-2022 17:49:06.48473,32.819
8-Dec-2022 17:47:52.02147,32.489
8-Dec-2022 17:46:10.12263,32.152
8-Dec-2022 17:44:52.70619,33.099
8-Dec-2022 17:43:52.58475,34.319
8-Dec-2022 17:42:52.39832,32.159
8-Dec-2022 17:41:52.31587,35.8
8-Dec-2022 17:40:51.06036,35.618
8-Dec-2022 17:39:50.94592,32.196
8-Dec-2022 17:38:49.81041,28.932
8-Dec-2022 17:37:49.72498,33.327
8-Dec-2022 17:36:48.57648,32.328
8-Dec-2022 17:35:48.39102,33.053
8-Dec-2022 17:34:47.19753,32.831
8-Dec-2022 17:33:24.6678,31.995
8-Dec-2022 17:32:16.38588,33.094
8-Dec-2022 17:31:16.26144,33.208
8-Dec-2022 17:30:16.158,32.617
8-Dec-2022 17:29:15.0995,32.279
8-Dec-2022 17:28:14.95306,33.166
8-Dec-2022 17:27:05.61508,33.8
8-Dec-2022 17:26:05.46465,33.068
8-Dec-2022 17:24:53.1315,32.261
8-Dec-2022 17:21:15.98007,32.839
8-Dec-2022 17:20:14.80257,32.124
8-Dec-2022 17:19:12.644,32.227
8-Dec-2022 17:18:00.30786,32.813
8-Dec-2022 17:16:59.09036,33.628
8-Dec-2022 17:15:58.96091,33.272
8-Dec-2022 17:14:13.9399,32.84
8-Dec-2022 17:13:11.81134,32.656
8-Dec-2022 17:12:10.65984,32.974
8-Dec-2022 17:10:56.25058,33.145
8-Dec-2022 17:09:56.12114,32.885
8-Dec-2022 17:08:54.91263,32.112
8-Dec-2022 17:07:53.72812,31.824
8-Dec-2022 17:06:53.57568,30.768
8-Dec-2022 17:05:49.298,31.961
8-Dec-2022 17:04:48.14149,32.015
8-Dec-2022 17:03:48.04805,33.942
8-Dec-2022 17:02:46.92355,31.229
8-Dec-2022 17:01:45.78906,31.521
8-Dec-2022 17:00:42.60243,31.934
8-Dec-2022 16:59:40.42688,32.782
8-Dec-2022 16:58:40.21643,31.223
8-Dec-2022 16:57:39.10393,31.269
8-Dec-2022 16:56:34.98026,32.063
8-Dec-2022 16:55:33.72874,32.502
8-Dec-2022 16:54:32.57124,31.467
8-Dec-2022 16:53:22.24722,30.963
8-Dec-2022 16:52:21.04372,30.044
8-Dec-2022 16:51:20.88426,32.009
8-Dec-2022 16:50:20.81183,32.945
8-Dec-2022 16:49:20.61438,31.392
8-Dec-2022 16:48:20.41994,31.627
